fpr,tpr
0.81628788,0.99425287
0.82765152,0.99425287
0.83143939,0.99425287
0.83901515,0.99425287
0.84280303,0.99425287
0.85606061,0.99425287
0.85984848,0.99425287
0.89015152,0.99425287
0.89393939,0.99425287
0.90719697,0.99425287
0.91098485,0.99425287
0.92613636,0.99425287
0.92992424,0.99425287
0.93181818,0.99425287
0.93560606,0.99425287
0.94128788,0.99425287
0.94507576,0.99425287
0.94696970,0.99425287
0.94696970,0.99616858
0.95454545,0.99616858
0.95833333,0.99616858
0.96212121,0.99616858
0.96590909,0.99616858
0.97537879,0.99616858
0.97537879,0.99808429
0.98863636,0.99808429
0.98863636,1.00000000
0.99053030,1.00000000
0.99431818,1.00000000
1.00000000,1.00000000
