fpr,tpr
0.15559772,0.81644359
0.15559772,0.81835564
0.15749526,0.81835564
0.15749526,0.82217973
0.16129032,0.82217973
0.16129032,0.82791587
0.16508539,0.82791587
0.16508539,0.82982792
0.17077799,0.82982792
0.17077799,0.83173996
0.17267552,0.83173996
0.17267552,0.83365201
0.17457306,0.83365201
0.17457306,0.83938815
0.17836812,0.83938815
0.17836812,0.84321224
0.18595825,0.84321224
0.18595825,0.84512428
0.18785579,0.84512428
0.18785579,0.84894837
0.18975332,0.84894837
0.18975332,0.85086042
0.19924099,0.85086042
0.19924099,0.85468451
0.19924099,0.85850860
0.19924099,0.86233270
0.20113852,0.86233270
0.20113852,0.86424474
0.20303605,0.86424474
0.20303605,0.86615679
0.20493359,0.86615679
0.20493359,0.86998088
0.22390892,0.86998088
0.22390892,0.87380497
0.22580645,0.87380497
0.22580645,0.87762906
0.22770398,0.87762906
0.22770398,0.87954111
0.23149905,0.87954111
0.23149905,0.88145315
0.23339658,0.88145315
0.23339658,0.88336520
0.23529412,0.88336520
0.23529412,0.88527725
0.23719165,0.88527725
0.23719165,0.88718929
0.24857685,0.88718929
0.24857685,0.88910134
0.25047438,0.88910134
0.25047438,0.89292543
0.25237192,0.89292543
0.25237192,0.89866157
0.25806452,0.89866157
0.25806452,0.90057361
0.26185958,0.90057361
0.26185958,0.90439771
0.26375712,0.90439771
0.26375712,0.91013384
0.26565465,0.91013384
0.26565465,0.91204589
0.28273245,0.91204589
0.28273245,0.91395793
0.28652751,0.91395793
0.28652751,0.91778203
0.29032258,0.91778203
0.29032258,0.92351816
0.29791271,0.92351816
0.29791271,0.92734226
0.29981025,0.92734226
0.29981025,0.92925430
0.31119545,0.92925430
0.31119545,0.93116635
0.31309298,0.93116635
0.31309298,0.93307839
0.32827324,0.93307839
0.32827324,0.93499044
0.33017078,0.93499044
0.33017078,0.93690249
0.33206831,0.93690249
0.33206831,0.93881453
0.33396584,0.93881453
0.33396584,0.94072658
0.34724858,0.94072658
0.34724858,0.94263862
0.35294118,0.94263862
0.35294118,0.94455067
0.35673624,0.94455067
0.35673624,0.94646272
0.36242884,0.94646272
0.36242884,0.94837476
0.39278937,0.94837476
0.39278937,0.95028681
0.39848197,0.95028681
0.39848197,0.95219885
0.40037951,0.95219885
0.40037951,0.95411090
0.40796964,0.95411090
0.40796964,0.95602294
0.41935484,0.95602294
0.41935484,0.95984704
0.42694497,0.95984704
0.42694497,0.96175908
0.43263757,0.96175908
0.43263757,0.96367113
0.46110057,0.96367113
0.46110057,0.96558317
0.46869070,0.96558317
0.46869070,0.96749522
0.47438330,0.96749522
0.47438330,0.96940727
0.50284630,0.96940727
0.50284630,0.97131931
0.53130930,0.97131931
0.53510436,0.97131931
0.53700190,0.97131931
0.53700190,0.97323136
0.56736243,0.97323136
0.56736243,0.97514340
0.57495256,0.97514340
0.57495256,0.97705545
0.60151803,0.97705545
0.60151803,0.97896750
0.61669829,0.97896750
0.62239089,0.97896750
0.62239089,0.98087954
0.62618596,0.98087954
0.63377609,0.98087954
0.63757116,0.98087954
0.66223909,0.98087954
0.66603416,0.98087954
0.67741935,0.98087954
0.68311195,0.98087954
0.69449715,0.98087954
0.69829222,0.98087954
0.69829222,0.98279159
0.70777989,0.98279159
0.71157495,0.98279159
0.72106262,0.98279159
0.72485769,0.98279159
0.77609108,0.98279159
0.77609108,0.98470363
0.78557875,0.98470363
0.78937381,0.98470363
0.79506641,0.98470363
0.80075901,0.98470363
0.82163188,0.98470363
0.82542694,0.98470363
0.83491461,0.98470363
0.83491461,0.98661568
0.83681214,0.98661568
0.84060721,0.98661568
0.85009488,0.98661568
0.85009488,0.98852772
0.88045541,0.98852772
0.88425047,0.98852772
0.88994307,0.98852772
0.88994307,0.99043977
0.91271347,0.99043977
0.91650854,0.99043977
0.92599620,0.99043977
0.92599620,0.99235182
0.92979127,0.99235182
0.92979127,0.99426386
0.93548387,0.99426386
0.98102467,0.99426386
0.98102467,0.99617591
0.98671727,0.99617591
0.98671727,0.99808795
0.99810247,0.99808795
0.99810247,1.00000000
1.00000000,1.00000000
