fpr,tpr
0.13461538,0.86603774
0.13653846,0.86603774
0.13653846,0.86792453
0.13846154,0.86792453
0.13846154,0.86981132
0.14423077,0.86981132
0.14423077,0.87169811
0.14807692,0.87169811
0.14807692,0.87547170
0.15576923,0.87547170
0.15576923,0.87924528
0.15961538,0.87924528
0.15961538,0.88490566
0.16346154,0.88490566
0.16346154,0.88867925
0.16538462,0.88867925
0.16538462,0.89245283
0.16730769,0.89245283
0.16730769,0.89433962
0.16730769,0.89811321
0.16730769,0.90000000
0.16923077,0.90000000
0.16923077,0.90188679
0.17307692,0.90188679
0.17307692,0.90377358
0.17500000,0.90377358
0.17500000,0.90943396
0.17884615,0.90943396
0.17884615,0.91132075
0.18269231,0.91132075
0.18269231,0.91320755
0.19038462,0.91320755
0.19038462,0.91698113
0.19230769,0.91698113
0.19230769,0.91886792
0.19423077,0.91886792
0.19423077,0.92075472
0.20384615,0.92075472
0.20384615,0.92452830
0.20576923,0.92452830
0.20576923,0.92641509
0.21153846,0.92641509
0.21153846,0.92830189
0.21538462,0.92830189
0.21538462,0.93018868
0.22500000,0.93018868
0.22500000,0.93396226
0.23653846,0.93396226
0.23653846,0.93584906
0.23846154,0.93584906
0.23846154,0.93962264
0.24423077,0.93962264
0.24423077,0.94339623
0.25384615,0.94339623
0.25384615,0.94716981
0.26730769,0.94716981
0.26730769,0.94905660
0.28076923,0.94905660
0.28076923,0.95094340
0.28269231,0.95094340
0.28269231,0.95283019
0.28653846,0.95283019
0.28653846,0.95471698
0.30000000,0.95471698
0.30000000,0.95660377
0.30576923,0.95660377
0.30576923,0.95849057
0.33076923,0.95849057
0.33076923,0.96037736
0.33653846,0.96037736
0.33653846,0.96226415
0.34230769,0.96226415
0.34230769,0.96415094
0.35384615,0.96415094
0.35384615,0.96603774
0.36538462,0.96603774
0.36538462,0.96792453
0.39230769,0.96792453
0.39230769,0.96981132
0.39423077,0.96981132
0.39807692,0.96981132
0.39807692,0.97169811
0.40384615,0.97169811
0.40384615,0.97358491
0.40769231,0.97358491
0.40769231,0.97547170
0.46153846,0.97547170
0.46153846,0.97735849
0.50384615,0.97735849
0.50384615,0.97924528
0.50961538,0.97924528
0.50961538,0.98113208
0.52500000,0.98113208
0.52500000,0.98301887
0.52692308,0.98301887
0.52692308,0.98490566
0.53076923,0.98490566
0.53076923,0.98679245
0.53653846,0.98679245
0.53653846,0.98867925
0.56730769,0.98867925
0.56730769,0.99245283
0.59615385,0.99245283
0.59615385,0.99433962
0.61730769,0.99433962
0.61730769,0.99622642
0.63461538,0.99622642
0.63461538,0.99811321
0.69230769,0.99811321
0.69230769,1.00000000
0.74230769,1.00000000
0.74615385,1.00000000
0.74807692,1.00000000
0.75192308,1.00000000
0.75384615,1.00000000
0.75769231,1.00000000
0.76153846,1.00000000
0.76538462,1.00000000
0.79230769,1.00000000
0.79615385,1.00000000
0.84038462,1.00000000
0.84423077,1.00000000
0.87115385,1.00000000
0.87500000,1.00000000
0.88653846,1.00000000
0.89423077,1.00000000
0.90384615,1.00000000
0.90961538,1.00000000
0.92500000,1.00000000
0.92884615,1.00000000
0.93461538,1.00000000
0.93846154,1.00000000
0.96538462,1.00000000
0.97115385,1.00000000
1.00000000,1.00000000
