fpr,tpr
0.70476190,0.99809524
0.70666667,0.99809524
0.70666667,1.00000000
0.78857143,1.00000000
0.79238095,1.00000000
0.79428571,1.00000000
0.79809524,1.00000000
0.83047619,1.00000000
0.83619048,1.00000000
0.88190476,1.00000000
0.88571429,1.00000000
0.90857143,1.00000000
0.91238095,1.00000000
0.92761905,1.00000000
0.93142857,1.00000000
0.93333333,1.00000000
0.93714286,1.00000000
0.95428571,1.00000000
0.95809524,1.00000000
0.97714286,1.00000000
0.98095238,1.00000000
1.00000000,1.00000000
