fpr,tpr
0.17318436,0.80297398
0.17318436,0.80483271
0.17504655,0.80483271
0.17504655,0.80855019
0.17690875,0.80855019
0.17690875,0.81040892
0.18063315,0.81040892
0.18063315,0.81226766
0.18249534,0.81226766
0.18249534,0.81784387
0.18435754,0.81784387
0.18435754,0.81970260
0.19925512,0.81970260
0.19925512,0.82156134
0.20297952,0.82156134
0.20297952,0.82342007
0.21229050,0.82342007
0.21229050,0.82527881
0.21415270,0.82527881
0.21415270,0.82713755
0.21787709,0.82713755
0.21787709,0.82899628
0.21973929,0.82899628
0.21973929,0.83085502
0.22160149,0.83085502
0.22160149,0.83643123
0.22346369,0.83643123
0.22346369,0.84014870
0.22532588,0.84014870
0.22532588,0.84200743
0.23463687,0.84200743
0.23463687,0.84758364
0.23836127,0.84758364
0.23836127,0.85130112
0.24581006,0.85130112
0.24581006,0.86059480
0.24767225,0.86059480
0.24767225,0.86617100
0.24953445,0.86617100
0.24953445,0.87174721
0.26070764,0.87174721
0.26070764,0.87360595
0.26256983,0.87360595
0.26256983,0.87546468
0.26629423,0.87546468
0.26629423,0.88104089
0.26815642,0.88104089
0.26815642,0.88289963
0.27188082,0.88289963
0.27188082,0.88475836
0.27374302,0.88475836
0.27374302,0.88661710
0.27746741,0.88661710
0.27746741,0.88847584
0.27932961,0.88847584
0.27932961,0.89219331
0.27932961,0.89405204
0.28677840,0.89405204
0.28677840,0.90334572
0.29422719,0.90334572
0.29422719,0.90706320
0.30353818,0.90706320
0.30353818,0.91449814
0.30726257,0.91449814
0.30726257,0.91635688
0.30912477,0.91635688
0.30912477,0.91821561
0.32029795,0.91821561
0.32029795,0.92193309
0.32774674,0.92193309
0.32774674,0.92379182
0.33333333,0.92379182
0.33333333,0.92565056
0.34450652,0.92565056
0.34450652,0.92936803
0.35009311,0.92936803
0.35009311,0.93122677
0.37243948,0.93122677
0.37243948,0.93308550
0.38361266,0.93308550
0.38361266,0.93494424
0.38547486,0.93494424
0.38547486,0.93680297
0.38919926,0.93680297
0.38919926,0.93866171
0.39292365,0.93866171
0.39292365,0.94423792
0.41340782,0.94423792
0.41340782,0.94795539
0.42644320,0.94795539
0.42644320,0.94981413
0.42830540,0.94981413
0.42830540,0.95167286
0.45251397,0.95167286
0.45251397,0.95353160
0.52141527,0.95353160
0.52141527,0.95539033
0.52700186,0.95539033
0.52700186,0.95724907
0.54562384,0.95724907
0.54562384,0.95910781
0.55865922,0.95910781
0.55865922,0.96096654
0.62011173,0.96096654
0.62011173,0.96468401
0.62197393,0.96468401
0.62197393,0.96654275
0.62569832,0.96654275
0.62569832,0.97397770
0.62942272,0.97397770
0.62942272,0.97769517
0.64432030,0.97769517
0.64432030,0.97955390
0.64990689,0.97955390
0.65176909,0.97955390
0.65176909,0.98141264
0.65735568,0.98141264
0.65735568,0.98327138
0.65921788,0.98327138
0.65921788,0.98513011
0.66480447,0.98513011
0.66480447,0.98698885
0.66666667,0.98698885
0.66666667,0.98884758
0.66852886,0.98884758
0.66852886,0.99070632
0.67411546,0.99070632
0.67411546,0.99442379
0.68528864,0.99442379
0.68528864,0.99628253
0.69646182,0.99628253
0.69646182,0.99814126
0.77281192,0.99814126
0.77839851,0.99814126
0.78957169,0.99814126
0.79702048,0.99814126
0.80446927,0.99814126
0.80819367,0.99814126
0.83426443,0.99814126
0.83798883,0.99814126
0.87523277,0.99814126
0.87895717,0.99814126
0.89757914,0.99814126
0.89757914,1.00000000
0.91806331,1.00000000
0.92178771,1.00000000
0.93109870,1.00000000
0.93482309,1.00000000
0.93854749,1.00000000
0.94227188,1.00000000
0.97765363,1.00000000
0.98137803,1.00000000
1.00000000,1.00000000
