fpr,tpr
0.56060606,0.96551724
0.56060606,0.96743295
0.58143939,0.96743295
0.58143939,0.96934866
0.60416667,0.96934866
0.60416667,0.97126437
0.63636364,0.97126437
0.63636364,0.97318008
0.64204545,0.97318008
0.64204545,0.97509579
0.65151515,0.97509579
0.65530303,0.97509579
0.65909091,0.97509579
0.65909091,0.98084291
0.66098485,0.98084291
0.66098485,0.98275862
0.66856061,0.98275862
0.66856061,0.98659004
0.67234848,0.98659004
0.67234848,0.98850575
0.69128788,0.98850575
0.69128788,0.99042146
0.69318182,0.99042146
0.69318182,0.99233716
0.70075758,0.99233716
0.70454545,0.99233716
0.73106061,0.99233716
0.73106061,0.99425287
0.73674242,0.99425287
0.74242424,0.99425287
0.74431818,0.99425287
0.74810606,0.99425287
0.76325758,0.99425287
0.76704545,0.99425287
0.79734848,0.99425287
0.80492424,0.99425287
0.80681818,0.99425287
0.80681818,0.99808429
0.80871212,0.99808429
0.81250000,0.99808429
0.82575758,0.99808429
0.82954545,0.99808429
0.85416667,0.99808429
0.85795455,0.99808429
0.89204545,0.99808429
0.89204545,1.00000000
0.94507576,1.00000000
0.94886364,1.00000000
0.98863636,1.00000000
0.99242424,1.00000000
1.00000000,1.00000000
