fpr,tpr
0.08986616,0.79696395
0.08986616,0.79886148
0.09369025,0.79886148
0.09369025,0.80075901
0.09942639,0.80075901
0.09942639,0.80265655
0.10133843,0.80265655
0.10133843,0.81024668
0.10325048,0.81024668
0.10325048,0.81593928
0.10707457,0.81593928
0.10707457,0.82163188
0.11281071,0.82163188
0.11281071,0.82542694
0.11663480,0.82542694
0.11663480,0.82732448
0.12045889,0.82732448
0.12045889,0.83491461
0.12237094,0.83491461
0.12237094,0.83870968
0.13193117,0.83870968
0.13193117,0.84060721
0.13384321,0.84060721
0.13384321,0.84440228
0.14149140,0.84440228
0.14149140,0.84819734
0.14340344,0.84819734
0.14340344,0.85388994
0.14722753,0.85388994
0.14722753,0.85578748
0.14913958,0.85578748
0.14913958,0.85958254
0.15105163,0.85958254
0.15105163,0.86148008
0.15487572,0.86148008
0.15487572,0.86337761
0.15678776,0.86337761
0.15678776,0.86717268
0.16252390,0.86717268
0.16252390,0.86907021
0.17208413,0.86907021
0.17208413,0.87096774
0.17590822,0.87096774
0.17590822,0.87855787
0.17973231,0.87855787
0.17973231,0.88045541
0.18546845,0.88045541
0.18546845,0.88235294
0.18929254,0.88235294
0.18929254,0.88804554
0.19311663,0.88804554
0.19311663,0.88994307
0.20267686,0.88994307
0.20267686,0.89184061
0.21414914,0.89184061
0.21414914,0.89373814
0.22179732,0.89373814
0.22179732,0.89563567
0.22562141,0.89563567
0.22562141,0.89753321
0.22944551,0.89753321
0.22944551,0.89943074
0.25047801,0.89943074
0.25047801,0.90322581
0.25621415,0.90322581
0.25621415,0.90512334
0.25812620,0.90512334
0.25812620,0.90891841
0.26577438,0.90891841
0.26577438,0.91461101
0.27724665,0.91461101
0.27724665,0.92030361
0.27915870,0.92030361
0.27915870,0.92409867
0.28298279,0.92409867
0.28298279,0.92789374
0.28489484,0.92789374
0.28489484,0.92979127
0.28680688,0.92979127
0.28680688,0.93358634
0.29254302,0.93358634
0.29254302,0.93548387
0.30592734,0.93548387
0.30592734,0.93738140
0.31357553,0.93738140
0.31357553,0.93927894
0.32695985,0.93927894
0.32695985,0.94307400
0.33078394,0.94307400
0.33078394,0.94686907
0.33843212,0.94686907
0.33843212,0.94876660
0.33843212,0.95256167
0.34225621,0.95256167
0.34225621,0.95635674
0.34990440,0.95635674
0.34990440,0.95825427
0.35181644,0.95825427
0.35181644,0.96015180
0.36328872,0.96015180
0.36328872,0.96204934
0.38432122,0.96204934
0.38432122,0.96394687
0.38623327,0.96394687
0.38623327,0.96584440
0.40152964,0.96584440
0.40152964,0.96774194
0.41682600,0.96774194
0.41682600,0.96963947
0.45315488,0.96963947
0.45315488,0.97153700
0.47227533,0.97153700
0.47227533,0.97343454
0.51816444,0.97343454
0.51816444,0.97533207
0.56978967,0.97533207
0.56978967,0.97722960
0.58126195,0.97722960
0.58126195,0.98102467
0.58699809,0.98102467
0.58699809,0.98292220
0.58891013,0.98292220
0.58891013,0.98481973
0.60229446,0.98481973
0.60229446,0.98861480
0.61185468,0.98861480
0.61185468,0.99051233
0.62141491,0.99051233
0.62141491,0.99240987
0.62715105,0.99240987
0.62715105,0.99430740
0.63288719,0.99430740
0.63288719,0.99620493
0.63862333,0.99620493
0.63862333,0.99810247
0.65583174,0.99810247
0.65965583,0.99810247
0.66730402,0.99810247
0.66730402,1.00000000
0.71128107,1.00000000
0.71510516,1.00000000
0.79541109,1.00000000
0.80305927,1.00000000
0.89101338,1.00000000
0.89483748,1.00000000
0.91013384,1.00000000
0.91586998,1.00000000
0.92734226,1.00000000
0.93116635,1.00000000
0.93307839,1.00000000
0.94072658,1.00000000
0.97323136,1.00000000
0.97705545,1.00000000
0.98661568,1.00000000
0.99043977,1.00000000
1.00000000,1.00000000
