fpr,tpr
0.17690875,0.81412639
0.18435754,0.81412639
0.18435754,0.81970260
0.18808194,0.81970260
0.18808194,0.82156134
0.19366853,0.82156134
0.19366853,0.82342007
0.20484171,0.82342007
0.20484171,0.82713755
0.20856611,0.82713755
0.20856611,0.82899628
0.21229050,0.82899628
0.21229050,0.83085502
0.21415270,0.83085502
0.21415270,0.83643123
0.21787709,0.83643123
0.21787709,0.83828996
0.22160149,0.83828996
0.22160149,0.84014870
0.22346369,0.84014870
0.22346369,0.84200743
0.22532588,0.84200743
0.22532588,0.84572491
0.23277467,0.84572491
0.23277467,0.84944238
0.23463687,0.84944238
0.23463687,0.85315985
0.23836127,0.85315985
0.23836127,0.85501859
0.24022346,0.85501859
0.24022346,0.85687732
0.24581006,0.85687732
0.24581006,0.85873606
0.24767225,0.85873606
0.24767225,0.86245353
0.24953445,0.86245353
0.24953445,0.86431227
0.25139665,0.86431227
0.25139665,0.86802974
0.25325885,0.86802974
0.25325885,0.87174721
0.25512104,0.87174721
0.25512104,0.87546468
0.26070764,0.87546468
0.26070764,0.87732342
0.26443203,0.87732342
0.26443203,0.88104089
0.26815642,0.88104089
0.26815642,0.88289963
0.27001862,0.88289963
0.27001862,0.88475836
0.27932961,0.88475836
0.27932961,0.88661710
0.27932961,0.89033457
0.28119181,0.89033457
0.28119181,0.89219331
0.28305400,0.89219331
0.28305400,0.89405204
0.28491620,0.89405204
0.28491620,0.90148699
0.29050279,0.90148699
0.29050279,0.90334572
0.29236499,0.90334572
0.29236499,0.90520446
0.29422719,0.90520446
0.29422719,0.90706320
0.29608939,0.90706320
0.29608939,0.90892193
0.30353818,0.90892193
0.30353818,0.91078067
0.30540037,0.91078067
0.30540037,0.91449814
0.30726257,0.91449814
0.30726257,0.91635688
0.31471136,0.91635688
0.31471136,0.91821561
0.31657356,0.91821561
0.31657356,0.92007435
0.32216015,0.92007435
0.32216015,0.92193309
0.32774674,0.92193309
0.32774674,0.92379182
0.33147114,0.92379182
0.33147114,0.92565056
0.33891993,0.92565056
0.33891993,0.92750929
0.35009311,0.92750929
0.35009311,0.93122677
0.37057728,0.93122677
0.37057728,0.93308550
0.38175047,0.93308550
0.38175047,0.93494424
0.38733706,0.93494424
0.38733706,0.93680297
0.38919926,0.93680297
0.38919926,0.93866171
0.39106145,0.93866171
0.39106145,0.94052045
0.40595903,0.94052045
0.40595903,0.94423792
0.40782123,0.94423792
0.40782123,0.94609665
0.41340782,0.94609665
0.41340782,0.94795539
0.43202980,0.94795539
0.43202980,0.94981413
0.43761639,0.94981413
0.43761639,0.95167286
0.45623836,0.95167286
0.45623836,0.95353160
0.53631285,0.95353160
0.53631285,0.95539033
0.54003724,0.95539033
0.54003724,0.95724907
0.54562384,0.95724907
0.54562384,0.95910781
0.55679702,0.95910781
0.55679702,0.96096654
0.62383613,0.96096654
0.62383613,0.96654275
0.62756052,0.96654275
0.63128492,0.96654275
0.63128492,0.97026022
0.63314711,0.97026022
0.63314711,0.97397770
0.63500931,0.97397770
0.63500931,0.97583643
0.63687151,0.97583643
0.63687151,0.97769517
0.64804469,0.97769517
0.64804469,0.98327138
0.64990689,0.98327138
0.64990689,0.98698885
0.65921788,0.98698885
0.65921788,0.98884758
0.66480447,0.98884758
0.66480447,0.99256506
0.67970205,0.99256506
0.67970205,0.99442379
0.68156425,0.99442379
0.68156425,0.99628253
0.68528864,0.99628253
0.68528864,0.99814126
0.70391061,0.99814126
0.70391061,1.00000000
0.77094972,1.00000000
0.77653631,1.00000000
0.81005587,1.00000000
0.81378026,1.00000000
0.84916201,1.00000000
0.85288641,1.00000000
0.87523277,1.00000000
0.87895717,1.00000000
0.89571695,1.00000000
0.89944134,1.00000000
0.90875233,1.00000000
0.91247672,1.00000000
0.91433892,1.00000000
0.91806331,1.00000000
0.91992551,1.00000000
0.92364991,1.00000000
0.94227188,1.00000000
0.94599628,1.00000000
0.94785847,1.00000000
0.95158287,1.00000000
0.95903166,1.00000000
0.96275605,1.00000000
1.00000000,1.00000000
